from,to,year,relationship,sector,channel
rm,Instagram,2016,influencer,social media,
rm,Instagram,2017,influencer,social media,
rm,Instagram,2018,influencer,social media,
rm,Instagram,2019,influencer,social media,
rm,Instagram,2020,influencer,social media,
rm,Instagram,2021,influencer,social media,
rm,Instagram,2022,influencer,social media,
rm,TikTok,2019,influencer,social media,
rm,TikTok,2020,influencer,social media,
rm,TikTok,2021,influencer,social media,
rm,TikTok,2022,influencer,social media,
rm,sinato,2012,love,,
rm,sinato,2013,love,,
rm,sinato,2014,love,,
rm,sinato,2015,love,,
rm,sinato,2016,love,,
rm,sinato,2017,love,,
rm,sinato,2018,love,,
rm,sinato,2019,love,,
rm,sinato,2020,love,,
rm,sinato,2021,love,,
rm,sinato,2022,love,,
ak,GNTM,2011,candidate,tv show,Pro7
ak,OneEins,2011,contract,modeling ,
ak,garnierreineHaut,2011,model,modeling,
ak,jeansblessedandcursed,2011,model,modeling,
ak,sonyericsonxperia,2011,ambassador,modeling,
ak,philippplein,2012,model,fashion,
ak,cosmopolitan,2012,model,modeling,
ak,elle,2012,contract,modeling,
ak,Fashionweek_Berlin,2012,contract,modeling,
ak,twofliesmanagement,2012,contract,modeling,
ak,dkms,2012,ambassador,event,
LH,GNTM,2012,candidate,tv show,Pro7
LH,cosmopolitan,2012,model,modeling,
LH,emmi,2012,ambassador,advertisment,
LH,maybellinejade,2012,ambassador,advertisment,
LH,zalando,2013,ambassador,advertisment,
LH,OneEins,2012,contract,modeling,
LH,OneEins,2013,contract,modeling,
LH,OneEins,2014,contract,modeling,
LH,munichmodels,2014,contract,modeling,
LH,IMGModels,2014,contract,modeling,
LH,Fashionweek_Paris,,model,modeling,
LH,elle,,model,modeling,
LH,harpersbazaar,2012,model,modeling,
LH,escada,2014,ambassador,advertisment,
LH,Fashionweek_Berlin,2014,model,modeling,
LH,Fashionweek_Sydney,2013,model,modeling,
LH,thejournal,2014,model,modeling,
LH,asos,,model,modeling,
LH,weidner ,2012,love,,
LH,weidner ,2013,love,,
LH,weidner ,2014,love,,
LH,weidner ,2015,love,,
LH,weidner ,2016,love,,
LH,weidner ,2017,love,,
LH,weidner ,2018,love,,
LH,Instagram,2012,influencer,social media,
LH,Instagram,2013,influencer,social media,
LH,Instagram,2014,influencer,social media,
LH,Instagram,2015,influencer,social media,
LH,Instagram,2016,influencer,social media,
LH,Instagram,2017,influencer,social media,
LH,Instagram,2018,influencer,social media,
LH,Instagram,2019,influencer,social media,
LH,Instagram,2020,influencer,social media,
LH,Instagram,2021,influencer,social media,
LH,Instagram,2022,influencer,social media,
SAH,GNTM,2012,candidate,tv show,Pro7
SAH,OneEins,2012,contract,modeling,
SAH,Veranstaltungskauffrau,,trainee,event,
SAH,lizasjewellery,2016,modeling,advertisment,
SAH,mariannaderifashion,2016,ambassador,advertisment,
SAH,cityzeit,2017,model,modeling,
SAH,restaurant,,job,food ,
SAH,GNTM_Blog,2017,model,advertisment,
SAH,soccx,2016,model,modeling,
DM,GNTM,2012,candidate,tv show,Pro7
DM,Betreuungshilfe,,job,health,
DM,rheingalerieludwigshafen,2018,ambassador,advertisment,
DM,Fashionweek_Berlin,,model,modeling,
DM,philippplein,,model,modeling,
DM,OneEins,2012,contract,modeling,
le,GNTM,2013,candidate,tv show,Pro7
le,OneEins,2013,contract,modeling,
le,pma ,2014,contract,modeling,
le,pma ,2015,contract,modeling,
le,pma ,2016,contract,modeling,
le,pma ,2017,contract,modeling,
le,pma ,2018,contract,modeling,
le,pma ,2019,contract,modeling,
le,pma ,2020,contract,modeling,
le,pma ,2021,contract,modeling,
le,pma ,2022,contract,modeling,
le,werweissdennsowas,2017,candidate ,tv show,ARD
le,annettegoertz,2016,model,modeling,
le,breuninger,2016,model,modeling,
le,tinamyake,,model,modeling,
le,franziskus,2014,love,,
le,franziskus,2015,love,,
le,franziskus,2016,love,,
le,franziskus,2017,love,,
le,franziskus,2018,love,,
le,franziskus,2019,love,,
le,ausbildung,2020,trainee,,
le,youandi,2013,model,modeling,
le,bonprix,2013,model,modeling,
le,mietenkaufenwohnen,,candidate,tv show,VOX
le,Instagram,2013,influencer,social media,
le,Instagram,2014,influencer,social media,
le,Instagram,2015,influencer,social media,
le,Instagram,2016,influencer,social media,
le,Instagram,2017,influencer,social media,
le,Instagram,2018,influencer,social media,
le,Instagram,2019,influencer,social media,
le,Instagram,2020,influencer,social media,
le,Instagram,2021,influencer,social media,
le,Instagram,2022,influencer,social media,
mvg,GNTM,2013,candidate,tv show,Pro7
mvg,thomasrath,,model,modeling,
mvg,HUFmagazine,,model,modeling,
mvg,campdavid,,model,modeling,
lw,GNTM,2013,candidate,tv show,Pro7
lw,Fashionweek_Berlin ,2013,model,modeling,
lw,OneEins,2013,contract,modeling,
lw,krankenschwester,,job,health,
sg,gntm,2014,candidate,tv show,Pro7
sg,Instagram,2022,influencer,social media,
sg,cosmopolitan,2014,model,modeling,
sg,OneEins,2014,contract,modeling,
sg,OneEins,2015,contract,modeling,
sg,musemodels,2017,contract,modeling,
sg,musemodels,2018,contract,modeling,
sg,musemodels,2019,contract,modeling,
sg,musemodels,2020,contract,modeling,
sg,musemodels,2021,contract,modeling,
sg,musemodels,2022,contract,modeling,
sg,instyle,2019,model,modeling,
sg,nylon,2019,model,modeling,
sg,vogue,2017,model,modeling,
sg,grazia,2018,model,modeling,
sg,tush,2018,model,modeling,
sg,glamour,2021,model,modeling,
sg,wmhealth,2016,model,modeling,
sg,furla,2018,ambassodor ,advertisement,
sg,calvink,2015,model,advertisement,
sg,hugoboss,2018,model,advertisement,
sg,michaelkors,2016,model,advertisement,
sg,escada,2018,ambassodor ,advertisement,
sg,aboutyou,2020,cooperation,advertisement,
sg,levis,2017,model,advertisement,
sg,bvlgari,2021,model,advertisement,
sg,louisvuitton,2022,model,advertisement,
sg,nuin,2019,founder,fashion,
sg,mon,2018,founder,cosmetic,
sg,mon,2019,founder,cosmetic,
sg,mon,2020,founder,cosmetic,
sg,mon,2021,founder,cosmetic,
sg,mon,2022,founder,cosmetic,
sg,nuin,2020,founder,fashion,
sg,nuin,2021,founder,fashion,
sg,nuin,2022,founder,fashion,
sg,loreal,2016,ambassodor ,cosmetic,
sg,loreal,2017,ambassodor ,cosmetic,
sg,loreal,2018,ambassodor ,cosmetic,
sg,loreal,2019,ambassodor ,cosmetic,
sg,loreal,2020,ambassodor ,cosmetic,
sg,nike,2020,ambassodor ,fashion,
sg,nike,2021,ambassodor ,fashion,
sg,nike,2022,ambassodor ,fashion,
sg,aboutyou,2019,cooperation,fashion,
sg,aboutyou,2021,cooperation,fashion,
sg,aboutyou,2022,cooperation,fashion,
sg,mercedes,2019,ambassodor ,advertisement,
sg,mercedes,2020,ambassodor ,advertisement,
sg,mercedes,2021,ambassodor ,advertisement,
sg,nanny,2015,actor,movie,
sg,maxgiesinger,2016,actor,music video,
sg,asphaltgorillas,2018,actor,movie,
sg,wuff,2018,actor,movie,
sg,her_story,2020,host,documentation,Sky
sg,Fashionweek_Berlin,2015,model,modeling,
sg,Fashionweek_Paris,2022,model,modeling,
sg,Fashionweek_Berlin,2016,model,modeling,
sg,butler,2016,love,,
sg,butler,2017,love,,
sg,butler,2018,love,,
sg,butler,2019,love,,
sg,butler,2020,love,,
sg,butler,2021,love,,
sg,butler,2022,love,,
sg,TikTok,2022,influencer,social media,
sg,TikTok,2021,influencer,social media,
sg,TikTok,2020,influencer,social media,
jf,GNTM,2014,candidate,tv show,Pro7
jf,Instagram,2022,influencer,social media,
jf,steiner,2022,contract,modeling,
jf,fordmex,2018,model,advertisement,
jf,maybelline,2014,ambassodor ,advertisement,
jf,emmi,2014,model,advertisment,
jf,shape,2016,model,modeling,
jf,tigi,2019,model,fashion,
it,GNTM,2014,candidate,tv show,Pro7
it,louisamodels,2022,contract,modeling,
it,pars,2015,contract,modeling,
it,Instagram,2022,influencer,advertisment,
it,kalissivienna,2019,model,fashion,
it,toga,2019,model,fashion,
it,elle,2021,model,modeling,
it,Instagram,2022,influencer,social media,
vf,GNTM,2015,candidate,tv show,Pro7
vf,OneEins,2015,contract,modeling,
vf,OneEins,2016,contract,modeling,
vf,OneEins,2017,contract,modeling,
vf,EnzioM,2020,contract,modeling,
vf,EnzioM,2021,contract,modeling,
vf,EnzioM,2022,contract,modeling,
vf,elitemodels,2020,contract,modeling,
vf,elitemodels,2021,contract,modeling,
vf,elitemodels,2022,contract,modeling,
vf,monstermanagement,2020,contract,modeling,
vf,monstermanagement,2021,contract,modeling,
vf,monstermanagement,2022,contract,modeling,
vf,karinmodels,2020,contract,modeling,
vf,karinmodels,2021,contract,modeling,
vf,karinmodels,2022,contract,modeling,
vf,issue,2020,model,modeling,
vf,lofficiel,2020,model,modeling,
vf,harpersbazaar,2021,model,modeling,
vf,lofficiel,2021,model,modeling,
vf,Fashionweek_Newyork,2021,model,modeling,
vf,Fashionweek_Newyork,2022,model,modeling,
vf,marieclaire,2022,model,modeling,
vf,Fashionweek_Newyork,2022,model,modeling,
vf,Instagram,2015,influencer,social media,
vf,Instagram,2016,influencer,social media,
vf,Instagram,2017,influencer,social media,
vf,Instagram,2018,influencer,social media,
vf,Instagram,2019,influencer,social media,
vf,Instagram,2020,influencer,social media,
vf,Instagram,2012,influencer,social media,
vf,Instagram,2022,influencer,social media,
ap,GNTM,2015,candidate,tv show,Pro7
ap,OneEins,2015,contract,modeling ,
ap,OneEins,2016,contract,modeling ,
ap,OneEins,2017,contract,modeling ,
ap,cro,2017,actor,music video,
ap,cro,2017,love,,
ap,koll,2018,love,,
ap,koll,2019,love,,
ap,koll,2020,love,,
ap,Fashionweek_Bangkok,2018,model,modeling,
ap,letsfacereality,2018,,tv show,
ap,Instagram,2015,influencer,social media,
ap,Instagram,2016,influencer,social media,
ap,Instagram,2017,influencer,social media,
ap,Instagram,2018,influencer,social media,
ap,Instagram,2019,influencer,social media,
ap,Instagram,2020,influencer,social media,
ap,Instagram,2012,influencer,social media,
ap,Instagram,2022,influencer,social media,
as,GNTM,2015,candidate,tv show,Pro7
as,twomanagement,2020,contract,agency,
as,twomanagement,2021,contract,agency,
as,twomanagement,2022,contract,agency,
as,documentjournal,2020,model,modeling,
as,numero,2020,model,modeling,
as,numero,2021,model,modeling,
as,mixte,2021,model,modeling,
as,mixte,2021,model,modeling,
as,eckenundkanten,2021,model,modeling,
as,numero,2021,model,modeling,
as,tush,2022,model,modeling,
as,lofficiel,2022,model,modeling,
kh,GNTM,2016,candidate,tv show,Pro7
kh,OneEins,2016,contract,modeling,
kh,cosmopolitan,2016,model,modeling,
kh,jerks,2017,actor,movie,joyn
kh,promishoppingqueen,2017,candidate,tv show,VOX
kh,IMGModels,2018,contract,modeling,
kh,IMGModels,2019,contract,modeling,
kh,IMGModels,2020,contract,modeling,
kh,IMGModels,2021,contract,modeling,
kh,IMGModels,2022,contract,modeling,
kh,louisamodels,2019,contract,modeling,
kh,louisamodels,2020,contract,modeling,
kh,louisamodels,2021,contract,modeling,
kh,louisamodels,2022,contract,modeling,
kh,womenforwomen,2020,ambassador,event,
kh,womenforwomen,2021,ambassador,event,
kh,womenforwomen,2022,ambassador,event,
kh,hapersBazaar,2022,model,modeling,
kh,Instagram,2016,influencer,social media,
kh,Instagram,2017,influencer,social media,
kh,Instagram,2018,influencer,social media,
kh,Instagram,2019,influencer,social media,
kh,Instagram,2020,influencer,social media,
kh,Instagram,2021,influencer,social media,
kh,Instagram,2022,influencer,social media,
kh,keen,2016,love,,
kh,keen,2017,love,,
kh,TikTok,2022,influencer,social media,
ec,GNTM,2016,candidate,tv Show,Pro7
ec,OneEins,2016,contract,modeling,
ec,OneEins,2017,contract,modeling,
ec,werweissdennsowas,2016,candidate,tv Show,ARD
ec,metropolitan,2018,contract,modeling,
ec,einstein,2018,actor,tv Show,Sat1
ec,wuff,2018,actor,movie,
ec,labauleunderben,2018,actor,tv Show,SWR
ec,7toechter,2019,candidate,tv Show,VOX
ec,talderSkorpione,2019,actor,movie,
ec,showtimeofmylife,2021,candidate,tv Show,VOX
ec,plantbasedbook,2022,author,literature,
ec,Instagram,2016,influencer,social media,
ec,Instagram,2017,influencer,social media,
ec,Instagram,2018,influencer,social media,
ec,Instagram,2019,influencer,social media,
ec,Instagram,2020,influencer,social media,
ec,Instagram,2021,influencer,social media,
ec,Instagram,2022,influencer,social media,
ec,TikTok,2022,influencer,social media,
fh,GNTM,2016,candidate,modeling,Pro7
fh,OneEins,2016,contract,modeling,
fh,Instagram,2016,influencer,social media,
fh,Instagram,2017,influencer,social media,
fh,Instagram,2018,influencer,social media,
fh,Instagram,2019,influencer,social media,
fh,Instagram,2020,influencer,social media,
fh,Instagram,2021,influencer,social media,
fh,Instagram,2022,influencer,social media,
fh,TikTok,2019,influencer,social media,
fh,TikTok,2020,influencer,social media,
fh,TikTok,2021,influencer,social media,
fh,TikTok,2022,influencer,social media,
CB,GNTM,2017,candidate,tv show,Pro7
CB,OneEins,2017,contract,modeling,
CB,elitemodels,,contract,modeling,
CB,balmai,,model,modeling,
CB,yohjiyamamoto,,model,modeling,
CB,agnesb,,model,modeling,
CB,bershka,,model,advertisment,
CB,ralphlauren,,model,advertisment,
CB,bree,,model,advertisment,
CB,cosmopolitan,,model,modeling,
CB,Fashionweek_Paris,,model,modeling,
CB,harpersbazaar,2020,model,modeling,
CB,hummels,2022,love,,
CB,nastymagazin,2020,model,modeling,
CB,cruisearoundtheworld,2020,model,modeling,
CB,Instagram,2017,influencer,social media,
CB,Instagram,2018,influencer,social media,
CB,Instagram,2019,influencer,social media,
CB,Instagram,2020,influencer,social media,
CB,Instagram,2021,influencer,social media,
CB,Instagram,2022,influencer,social media,
CB,TikTok,2020,influencer,social media,
CB,TikTok,2021,influencer,social media,
CB,TikTok,2022,influencer,social media,
SH,OneEins,2017,contract,modeling,
SH,GNTM,2017,candidate,tv show,Pro7
SH,metromodels,,contract,modeling,
SH,triumphlingerie,2020,model,modeling,
SH,shahafgershon,2020,model,modeling,
SH,brigitte,2019,model,modeling,
SH,lironmeyzabridal,2019,model,modeling,
SH,galitafashion,2019,model,modeling,
SH,aboutyou,2019,model,advertisment,
SH,fielmann,2018,model,advertisment,
SH,careline,2018,model,advertisment,
SH,primadonnamagazin,2018,model,modeling,
SH,michaelmichalsky,2018,model,advertisment,
SH,laishamagazin,2018,model,modeling,
SH,tuccilookbook,2018,model,modeling,
SH,castrofashion,2018,model,advertisment,
SH,Instagram,2017,influencer,social media,
SH,Instagram,2018,influencer,social media,
SH,Instagram,2019,influencer,social media,
SH,Instagram,2020,influencer,social media,
SH,Instagram,2021,influencer,social media,
SH,Instagram,2022,influencer,social media,
RB,GNTM,2017,candidate,tv show,Pro7
RB,fashionmanagement,,student,university,
RB,michaelmichalsky,2019,model,modeling,
RB,maisonnoée,2019,model,modeling,
tda,werweissdennsowas,2019,candidate ,tv show,ARD
tda,GNTM,2018,candidate,tv show,Pro7
tda,promishoppingqueen,2019,candidate,tv show,VOX
tda,poetryslam,,candidate,literature,
tda,jugendgottesdienst,,job,church,
tda,aboutyou,,model,modeling,
tda,zalando,,model,modeling,
tda,OneEins,2018,contract,modeling,
tda,OneEins,2019,contract,modeling,
tda,OneEins,2020,contract,modeling,
tda,OneEins,2021,contract,modeling,
tda,OneEins,2022,contract,modeling,
tda,nicosantosundtopic,2020,actor,music video,
tda,wincentweiss,2018,actor,music video,
tda,danielwellington,,model,modeling,
tda,Fashionweek_Berlin ,2019,model,modeling,
tda,lambertzmondaynight,2020,model,modeling,
tda,MedienundKommunikationsmanagement,,student,university,
tda,jokoundklaas,2019,candidate,tv show,Pro7
tda,GNTMjury,2019,jury,tv show,Pro7
tda,Instagram,2018,influencer,social media,
tda,Instagram,2019,influencer,social media,
tda,Instagram,2020,influencer,social media,
tda,Instagram,2021,influencer,social media,
tda,Instagram,2022,influencer,social media,
tda,TikTok,2020,influencer,social media,
tda,TikTok,2021,influencer,social media,
tda,TikTok,2022,influencer,social media,
tda,amazon,2021,model,modeling,
tda,latenightberlin,2018,candidate,tv show,Pro7
tda ,frühstücksfernsehen,2018,candidate,tv show,Sat1
jt,GNTM,2018,candidate,tv show,Pro7
jt,musicindustry,,music,music,
jt,Fashionweek_Berlin ,2019,model,modeling,
jt,Instagram,2018,influencer,social media,
jt,Instagram,2019,influencer,social media,
jt,Instagram,2020,influencer,social media,
jt,Instagram,2021,influencer,social media,
jt,Instagram,2022,influencer,social media,
pr,Instagram,2018,influencer,social media,
pr,Instagram,2019,influencer,social media,
pr,Instagram,2020,influencer,social media,
pr,Instagram,2021,influencer,social media,
pr,Instagram,2022,influencer,social media,
sk,GNTM,2019,candidate,tv show,Pro7
sk,Instagram,2022,influencer,social media,
sk,OneEins,2019,contract,modeling,
sk,playboy,2020,model,modeling,
sk,OneEins,2020,contract,modeling,
sk,karllagerfeld,2022,model,advertisement,
sk,palmolive,2019,ambassador,advertisement,
sr,GNTM,2019,candidate,tv show,Pro7
sr,ernstings,2021,model,fashion show,
sr,Instagram,2022,influencer,social media,
sr,handelsblatt,2022,job,human resources,
cz,GNTM,2019,candidate,tv show,Pro7
cz,Instagram,2022,influencer,social media,
cz,animalproject,2022,founder,charity,
cz,Instagram,2019,influencer,social media,
cz,Instagram,2020,influencer,social media,
cz,Instagram,2021,influencer,social media,
jwr,GNTM,2020,candidate,tv show,Pro7
jwr,OneEins,2020,contract,modeling,
jwr,OneEins,2021,contract,modeling,
jwr,bullsmgmt,2021,contract,modeling,
jwr,bullsmgmt,2022,contract,modeling,
jwr,paulmitchell,2020,model,modeling,
jwr,fruehling,2020,actor,tv show,ZDF
jwr,kerastase,2022,model,advertisement,
jwr,samuelgaertner,2022,model,modeling,
jwr,Fashionweek_Berlin,2020,model,fashion,
jwr,SchoenheitvorAlter,2021,host,podcast,
jwr,SchoenheitvorAlter,2022,host,podcast,
jwr,veto,2022,ambassador,charity,
jwr,Instagram,2020,influencer,social media,
jwr,Instagram,2021,influencer,social media,
jwr,Instagram,2022,influencer,social media,
sp,GNTM,2020,candidate,tv show,Pro7
sp,OneEins,2020,contract,modeling,
sp,OneEins,2021,contract,modeling,
sp,Fashionweek_Canada,2021,model,modeling,
sp,munichmodels,2021,contract,modeling,
sp,munichmodels,2022,contract,modeling,
sp,samuelgaertner,2022,model,modeling,
sp,lofficiel,2022,model,modeling,
sp,moevir,2022,model,modeling,
sp,Instagram,2020,influencer,social media,
sp,Instagram,2021,influencer,social media,
sp,Instagram,2022,influencer,social media,
sp,TikTok,2020,influencer,social media,
sp,TikTok,2021,influencer,social media,
sp,TikTok,2022,influencer,social media,
mu,GNTM,2020,candidate,tv show,Pro7
mu,OneEins,2020,contract,modeling,
mu,OneEins,2021,contract,modeling,
mu,tezenis,2020,model,modeling,
mu,lemanagement,2021,contract,modeling,
mu,lemanagement,2022,contract,modeling,
mu,bodylondon,2022,contract,modeling,
mu,Fashionweek_Berlin,2022,model,modeling,
mu,Instagram,2020,influencer,social media,
mu,Instagram,2021,influencer,social media,
mu,Instagram,2022,influencer,social media,
mu,TikTok,2020,influencer,social media,
mu,TikTok,2021,influencer,social media,
mu,TikTok,2022,influencer,social media,
amp,GNTM,2021,candidate,tv show,Pro7
amp,hapersbazaar,2021,model,modeling,
amp,swarovski,2021,model,modeling,
amp,stevemadon,2021,model,modeling,
amp,oceansapart,2021,model,modeling,
amp,marinahoermannseder,2021,model,modeling,
amp,diorBeauty,2022,ambassador,modeling,
amp,kyliecosmetics,2022,model,modeling,
amp,loreal,2022,model,advertisment,
amp,peekundcloppenburg,2022,founder,modeling,
amp,Instagram,2021,influencer,social media,
amp,Instagram,2022,influencer,social media,
amp,TikTok,2021,influencer,social media,
amp,TikTok,2022,influencer,social media,
dc,GNTM,2021,candidate,tv show,Pro7
dc,zalando,2021,model,modeling,
dc,marcelostertag,2021,model,modeling,
dc,killiankerner,2021,model,modeling,
dc,adidas,2021,model,modeling,
dc,Fashionweek_Berlin,2021,model,modeling,
dc,buchstabenBattle,2021,candidate,tv show,RTL
dc,behindeblueeyes,2021,actor,musicvideo,
dc,maskoff,2022,candidate,tv show,joyn
dc,Instagram,2021,influencer,social media,
dc,Instagram,2022,influencer,social media,
dc,TikTok,2021,influencer,social media,
dc,TikTok,2022,influencer,social media,
so,GNTM,2021,candidate,tv show,Pro7
so,louisamodels,2022,contract,modeling,
so,louisamodels,2021,contract,modeling,
so,suprememgmtparis,2021,contract,modeling,
so,suprememgmtparis,2022,contract,modeling,
so,womenmilano,2021,contract,modeling,
so,womenmilano,2022,contract,modeling,
so,lindenstaub,2021,contract,modeling,
so,lindenstaub,2022,contract,modeling,
so,selectmodelstockholm,2021,contract,modeling,
so,selectmodelstockholm,2022,contract,modeling,
so,schwarzkopf,2021,model,modeling,
so,peekundcloppenburg,2021,model,modeling,
so,Fashionweek_Berlin,2021,model,modeling,
so,calzedonia,2021,model,modeling,
so,ferragamo,2021,model,modeling,
so,harpersbazaar,2021,model,modeling,
so,lofficiel,2021,model,modeling,
so,ferragamo,2022,model,modeling,
so,Instagram,2021,influencer,social media,
so,Instagram,2022,influencer,social media,
so,TikTok,2021,influencer,social media,
so,TikTok,2022,influencer,social media,
